molecule_id,family,cv_fold,true_lbl,class_lbl,score
06101KW,graphmol_dipole,5,2,5,0.0033269961977186314
06131KW,graphmol_dipole,5,2,2,0.994475138121547
06131KW,graphmol_dipole,5,2,4,0.0
06131KW,graphmol_dipole,5,2,5,0.005524861878453039
07056KW,graphmol_dipole,5,2,2,0.9935185974829741
07056KW,graphmol_dipole,5,2,4,0.005372741560166178
07056KW,graphmol_dipole,5,2,5,0.0011086609568596874
08125KW,graphmol_dipole,5,2,2,0.9944672779007271
08125KW,graphmol_dipole,5,2,4,0.0
08125KW,graphmol_dipole,5,2,5,0.005532722099272842
08128KW,graphmol_dipole,5,2,2,0.9977827050997784
08128KW,graphmol_dipole,5,2,4,0.0
08128KW,graphmol_dipole,5,2,5,0.0022172949002217295
07038KW,graphmol_dipole,5,2,2,0.966603456813982
07038KW,graphmol_dipole,5,2,4,0.0015218677907552574
07038KW,graphmol_dipole,5,2,5,0.03187467539526289
Acid1,graphmol_dipole,5,2,2,0.9937060303033985
Acid1,graphmol_dipole,5,2,4,0.0007654828009380203
Acid1,graphmol_dipole,5,2,5,0.00552848689566348
7OCB,graphmol_dipole,5,2,2,0.9954058192955589
7OCB,graphmol_dipole,5,2,4,0.004594180704441042
7OCB,graphmol_dipole,5,2,5,0.0
Comp36,graphmol_dipole,5,2,2,0.9954905130604953
Comp36,graphmol_dipole,5,2,4,0.0022972857993703738
Comp36,graphmol_dipole,5,2,5,0.002212201140134434
Comp49,graphmol_dipole,5,2,2,1.0
Comp49,graphmol_dipole,5,2,4,0.0
Comp49,graphmol_dipole,5,2,5,0.0
Comp93,graphmol_dipole,5,2,2,1.0
Comp93,graphmol_dipole,5,2,4,0.0
Comp93,graphmol_dipole,5,2,5,0.0
HP33,graphmol_dipole,5,2,2,0.9705892884851813
HP33,graphmol_dipole,5,2,4,0.0022559352582389386
HP33,graphmol_dipole,5,2,5,0.02715477625657981
RM734,graphmol_dipole,5,4,2,0.1273769777906808
RM734,graphmol_dipole,5,4,4,0.5480476121352881
RM734,graphmol_dipole,5,4,5,0.32457541007403107
EC2F,graphmol_dipole,5,5,2,0.4204139053204292
EC2F,graphmol_dipole,5,5,4,0.32354785674333464
EC2F,graphmol_dipole,5,5,5,0.2560382379362362
EC4F,graphmol_dipole,5,2,2,0.6946889345173483
EC4F,graphmol_dipole,5,2,4,0.28507905784497073
EC4F,graphmol_dipole,5,2,5,0.02023200763768097
EC7F,graphmol_dipole,5,2,2,0.388942349750678
EC7F,graphmol_dipole,5,2,4,0.3369783920916805
EC7F,graphmol_dipole,5,2,5,0.2740792581576415
RM734-2,graphmol_dipole,5,4,2,0.42143886297589683
RM734-2,graphmol_dipole,5,4,4,0.45078023883367113
RM734-2,graphmol_dipole,5,4,5,0.127780898190432
5-5,graphmol_dipole,5,4,2,0.09358963314832819
5-5,graphmol_dipole,5,4,4,0.8481768173371564
5-5,graphmol_dipole,5,4,5,0.05823354951451531
5-7,graphmol_dipole,5,4,2,0.2544302040438625
5-7,graphmol_dipole,5,4,4,0.7097811502336557
5-7,graphmol_dipole,5,4,5,0.03578864572248184
6-3,graphmol_dipole,5,2,2,0.6053811659192825
6-3,graphmol_dipole,5,2,4,0.3632286995515695
6-3,graphmol_dipole,5,2,5,0.03139013452914798
6-4,graphmol_dipole,5,2,2,0.6567464520228765
6-4,graphmol_dipole,5,2,4,0.22760008472781193
6-4,graphmol_dipole,5,2,5,0.11565346324931158
6-9,graphmol_dipole,5,2,2,0.36941876860410466
6-9,graphmol_dipole,5,2,4,0.5724580918063606
6-9,graphmol_dipole,5,2,5,0.058123139589534696
3JK,graphmol_dipole,5,5,2,0.26680000509573615
3JK,graphmol_dipole,5,5,4,0.5674229588391912
3JK,graphmol_dipole,5,5,5,0.16577703606507255
NT3-1,graphmol_dipole,5,4,2,0.11814290418175831
NT3-1,graphmol_dipole,5,4,4,0.5372736252881133
NT3-1,graphmol_dipole,5,4,5,0.34458347053012844
NT3-2,graphmol_dipole,5,4,2,0.15910225061130795
NT3-2,graphmol_dipole,5,4,4,0.787539298368182
NT3-2,graphmol_dipole,5,4,5,0.053358451020510005
NT3-6,graphmol_dipole,5,4,2,0.07462167333449295
NT3-6,graphmol_dipole,5,4,4,0.8240737519568619
NT3-6,graphmol_dipole,5,4,5,0.10130457470864498
Sulfur-14,graphmol_dipole,5,5,2,0.6700402961296974
Sulfur-14,graphmol_dipole,5,5,4,0.08265392184425077
Sulfur-14,graphmol_dipole,5,5,5,0.2473057820260519
DIO-2,graphmol_dipole,5,5,2,0.49605867517879115
DIO-2,graphmol_dipole,5,5,4,0.20570426052948987
DIO-2,graphmol_dipole,5,5,5,0.2982370642917189
S2,graphmol_dipole,5,4,2,0.1334791828845999
S2,graphmol_dipole,5,4,4,0.8396504979464741
S2,graphmol_dipole,5,4,5,0.02687031916892599
S5,graphmol_dipole,5,4,2,0.31823873964855587
S5,graphmol_dipole,5,4,4,0.5861846091698647
S5,graphmol_dipole,5,4,5,0.09557665118157949
S6,graphmol_dipole,5,2,2,0.5011019169196225
S6,graphmol_dipole,5,2,4,0.3674061291529794
S6,graphmol_dipole,5,2,5,0.13149195392739824
1-2-Z1,graphmol_dipole,5,4,2,0.31379193050395104
1-2-Z1,graphmol_dipole,5,4,4,0.5052462190590821
1-2-Z1,graphmol_dipole,5,4,5,0.1809618504369669
SCUT22d,graphmol_dipole,5,5,2,0.20876728970779918
SCUT22d,graphmol_dipole,5,5,4,0.17858543931360016
SCUT22d,graphmol_dipole,5,5,5,0.6126472709786006
M-2-2,graphmol_dipole,5,4,2,0.23459082132778852
M-2-2,graphmol_dipole,5,4,4,0.6823852665973562
M-2-2,graphmol_dipole,5,4,5,0.0830239120748552
Li-5b,graphmol_dipole,5,4,2,0.25865284974093267
Li-5b,graphmol_dipole,5,4,4,0.6564766839378238
Li-5b,graphmol_dipole,5,4,5,0.08487046632124352
Li-9a,graphmol_dipole,5,2,2,0.6538009979454065
Li-9a,graphmol_dipole,5,2,4,0.1664220722042853
Li-9a,graphmol_dipole,5,2,5,0.1797769298503082
Li-9b,graphmol_dipole,5,2,2,0.662916291629163
Li-9b,graphmol_dipole,5,2,4,0.2362736273627363
Li-9b,graphmol_dipole,5,2,5,0.10081008100810082
Li-10b,graphmol_dipole,5,2,2,0.6063631305030933
Li-10b,graphmol_dipole,5,2,4,0.18215443029688064
Li-10b,graphmol_dipole,5,2,5,0.2114824392000262
Li-11c,graphmol_dipole,5,2,2,0.8568666510428873
Li-11c,graphmol_dipole,5,2,4,0.05462854464494961
Li-11c,graphmol_dipole,5,2,5,0.08850480431216311
Li-17a,graphmol_dipole,5,2,2,0.7333143404729223
Li-17a,graphmol_dipole,5,2,4,0.179482530884981
Li-17a,graphmol_dipole,5,2,5,0.08720312864209682
Li-18,graphmol_dipole,5,2,2,0.640138246148439
Li-18,graphmol_dipole,5,2,4,0.28416612969363253
Li-18,graphmol_dipole,5,2,5,0.07569562415792866
